4,6,8,9,19,24,25,26,28,37,39,40,41,50,59,62,65,66,68,77,81,87,99,101,103,105,106,111,112,113,116,120,123,126,132,147,157,158,164,167,170,187,189,192,194,197,199,200,202,204,205,206,208,210,214,216,217,219,222,225,229,232,234,235,241,249,253,254,257,261,270,271,281,284,285,286,287,291,292,295,298,299,306,308,315,322,326,327,330,332,333,335,336,339,340,360,362,363,373,376,377,379,381,384,385,386,390,,,,,,,,,,,,
5,12,23,29,31,33,34,35,38,42,51,52,54,60,64,69,71,73,79,89,91,92,97,102,127,136,138,141,143,145,146,151,153,154,159,160,161,162,165,169,174,175,181,182,184,186,191,193,195,207,209,212,218,221,224,226,236,239,243,245,248,256,259,264,265,267,277,280,283,296,297,300,301,302,304,307,314,316,324,328,343,351,352,353,355,358,361,383,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,11,15,55,57,61,70,98,115,131,139,148,179,185,213,223,240,251,252,266,272,275,305,311,319,320,337,342,348,354,356,367,368,372,380,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,13,14,16,17,20,21,22,27,32,36,43,45,47,48,49,53,58,63,67,72,74,76,82,83,85,88,90,93,94,95,100,107,108,109,110,114,117,118,121,122,124,128,129,130,133,134,135,137,140,142,149,152,155,156,163,166,168,171,172,173,176,177,180,183,190,196,198,203,211,215,227,228,230,233,237,238,242,244,246,255,258,260,262,268,269,273,274,279,282,290,293,294,303,312,313,318,321,331,334,338,341,345,346,347,349,350,357,365,366,369,370,374,375,378,382,387,391
0,1,18,30,44,46,56,75,78,80,84,86,96,104,119,125,144,150,178,188,201,220,231,247,250,263,276,278,288,289,309,310,317,323,325,329,344,359,364,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,8,9,19,24,25,26,28,37,39,40,41,50,59,62,65,66,68,77,81,87,99,101,103,105,106,111,112,113,116,120,123,126,132,147,157,158,164,167,170,187,189,192,194,197,199,200,202,204,205,206,208,210,214,216,217,219,222,225,229,232,234,235,241,249,253,254,257,261,270,271,281,284,285,286,287,291,292,295,298,299,306,308,315,322,326,327,330,332,333,335,336,339,340,360,362,363,373,376,377,379,381,384,385,386,390,,,,,,,,,,,,
5,12,23,29,31,33,34,35,38,42,51,52,54,60,64,69,71,73,79,89,91,92,97,102,127,136,138,141,143,145,146,151,153,154,159,160,161,162,165,169,174,175,181,182,184,186,191,193,195,207,209,212,218,221,224,226,236,239,243,245,248,256,259,264,265,267,277,280,283,296,297,300,301,302,304,307,314,316,324,328,343,351,352,353,355,358,361,383,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,11,15,55,57,61,70,98,115,131,139,148,179,185,213,223,240,251,252,266,272,275,305,311,319,320,337,342,348,354,356,367,368,372,380,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,13,14,16,17,20,21,22,27,32,36,43,45,47,48,49,53,58,63,67,72,74,76,82,83,85,88,90,93,94,95,100,107,108,109,110,114,117,118,121,122,124,128,129,130,133,134,135,137,140,142,149,152,155,156,163,166,168,171,172,173,176,177,180,183,190,196,198,203,211,215,227,228,230,233,237,238,242,244,246,255,258,260,262,268,269,273,274,279,282,290,293,294,303,312,313,318,321,331,334,338,341,345,346,347,349,350,357,365,366,369,370,374,375,378,382,387,391
0,1,18,30,44,46,56,75,78,80,84,86,96,104,119,125,144,150,178,188,201,220,231,247,250,263,276,278,288,289,309,310,317,323,325,329,344,359,364,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,8,9,19,24,25,26,28,37,39,40,41,50,59,62,65,66,68,77,81,87,99,101,103,105,106,111,112,113,116,120,123,126,132,147,157,158,164,167,170,187,189,192,194,197,199,200,202,204,205,206,208,210,214,216,217,219,222,225,229,232,234,235,241,249,253,254,257,261,270,271,281,284,285,286,287,291,292,295,298,299,306,308,315,322,326,327,330,332,333,335,336,339,340,360,362,363,373,376,377,379,381,384,385,386,390,,,,,,,,,,,,
5,12,23,29,31,33,34,35,38,42,51,52,54,60,64,69,71,73,79,89,91,92,97,102,127,136,138,141,143,145,146,151,153,154,159,160,161,162,165,169,174,175,181,182,184,186,191,193,195,207,209,212,218,221,224,226,236,239,243,245,248,256,259,264,265,267,277,280,283,296,297,300,301,302,304,307,314,316,324,328,343,351,352,353,355,358,361,383,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,11,15,55,57,61,70,98,115,131,139,148,179,185,213,223,240,251,252,266,272,275,305,311,319,320,337,342,348,354,356,367,368,372,380,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,13,14,16,17,20,21,22,27,32,36,43,45,47,48,49,53,58,63,67,72,74,76,82,83,85,88,90,93,94,95,100,107,108,109,110,114,117,118,121,122,124,128,129,130,133,134,135,137,140,142,149,152,155,156,163,166,168,171,172,173,176,177,180,183,190,196,198,203,211,215,227,228,230,233,237,238,242,244,246,255,258,260,262,268,269,273,274,279,282,290,293,294,303,312,313,318,321,331,334,338,341,345,346,347,349,350,357,365,366,369,370,374,375,378,382,387,391
0,1,18,30,44,46,56,75,78,80,84,86,96,104,119,125,144,150,178,188,201,220,231,247,250,263,276,278,288,289,309,310,317,323,325,329,344,359,364,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
